Date,Temperature,Rain,Wind_Speed,Wind_Direction,Humidity,Pressure,Total_Cloud,Visibility,Solar_Radiation
11/20/2023 13:00,16.7,,2.6,70.0,57,1011.9,0.0,8600.0,2.3
11/20/2023 14:00,18.4,,1.4,180.0,48,1011.8,0.0,10710.0,2.04
11/20/2023 15:00,18.7,,3.1,200.0,49,1012.1,30.0,10800.0,1.52
11/20/2023 16:00,18.2,,1.7,200.0,50,1012.2,0.0,11190.0,0.78
11/20/2023 17:00,17.1,,0.9,230.0,53,1012.3,0.0,10460.0,0.07
11/20/2023 18:00,15.6,,1.1,250.0,60,1012.9,0.0,9310.0,0.0
11/20/2023 19:00,14.7,,0.2,0.0,66,1012.9,0.0,7810.0,
11/20/2023 20:00,14.1,,2.0,290.0,59,1013.5,0.0,9800.0,
11/20/2023 21:00,13.5,,1.5,70.0,65,1012.8,0.0,8340.0,
11/20/2023 22:00,13.4,,1.2,70.0,74,1012.9,0.0,7760.0,
11/20/2023 23:00,12.9,,0.6,90.0,74,1012.8,0.0,6980.0,
11/21/2023 00:00,12.4,,1.5,250.0,66,1012.7,50.0,9150.0,
11/21/2023 01:00,12.4,,0.9,90.0,76,1012.2,70.0,6190.0,
11/21/2023 02:00,12.6,,3.3,70.0,71,1011.7,50.0,6520.0,
11/21/2023 03:00,12.6,,6.1,50.0,75,1010.7,40.0,5040.0,
11/21/2023 04:00,13.0,,3.8,50.0,67,1011.1,50.0,8420.0,
11/21/2023 05:00,12.8,,1.5,20.0,73,1012.0,80.0,7210.0,
11/21/2023 06:00,11.9,,1.4,250.0,77,1013.0,60.0,6490.0,
11/21/2023 07:00,12.4,,1.8,70.0,78,1012.5,90.0,5490.0,
11/21/2023 08:00,12.9,,5.3,50.0,76,1011.9,90.0,5230.0,0.0
11/21/2023 09:00,13.3,,5.6,50.0,76,1011.4,90.0,6930.0,0.04
11/21/2023 10:00,14.3,,4.5,50.0,72,1010.8,70.0,7770.0,0.61
11/21/2023 11:00,15.6,,1.6,90.0,67,1010.9,60.0,11080.0,1.17
11/21/2023 12:00,16.0,,2.8,70.0,65,1009.5,70.0,10740.0,1.24
11/21/2023 13:00,16.3,,1.2,70.0,64,1008.7,90.0,11040.0,0.97
11/21/2023 14:00,16.7,,0.3,0.0,62,1008.2,90.0,13040.0,0.31
11/21/2023 15:00,16.6,,1.4,70.0,64,1007.7,100.0,15460.0,0.1
11/21/2023 16:00,16.5,,0.8,160.0,67,1007.4,100.0,14460.0,0.04
11/21/2023 17:00,16.2,,0.5,200.0,74,1007.7,100.0,10570.0,0.0
11/21/2023 18:00,15.8,,0.7,270.0,72,1007.2,100.0,11370.0,0.0
11/21/2023 19:00,15.3,,0.0,0.0,82,1006.9,80.0,8310.0,
11/21/2023 20:00,14.7,,1.3,250.0,75,1006.7,80.0,12400.0,
11/21/2023 21:00,14.3,,1.5,270.0,77,1006.9,100.0,11800.0,
11/21/2023 22:00,14.3,,1.1,290.0,80,1005.6,100.0,10220.0,
11/21/2023 23:00,14.1,,1.8,180.0,82,1005.8,100.0,6600.0,
11/22/2023 00:00,14.7,0.0,5.5,290.0,72,1005.1,100.0,8320.0,
11/22/2023 01:00,14.4,,4.2,270.0,77,1004.8,100.0,6580.0,
11/22/2023 02:00,14.1,,4.0,290.0,76,1004.2,100.0,8150.0,
11/22/2023 03:00,13.7,0.0,7.0,270.0,77,1003.6,100.0,6800.0,
11/22/2023 04:00,13.5,,9.0,270.0,71,1003.5,100.0,11720.0,
11/22/2023 05:00,11.6,,6.5,340.0,67,1003.7,100.0,20000.0,
11/22/2023 06:00,10.7,,10.4,290.0,66,1003.8,100.0,20000.0,
11/22/2023 07:00,9.9,,7.7,320.0,65,1004.6,100.0,20000.0,
11/22/2023 08:00,9.7,,7.2,290.0,62,1005.3,100.0,19750.0,0.0
11/22/2023 09:00,9.5,,11.2,320.0,56,1005.2,70.0,14670.0,0.12
11/22/2023 10:00,10.1,,10.4,320.0,45,1005.6,40.0,20000.0,0.84
11/22/2023 11:00,10.6,,7.5,320.0,46,1006.1,70.0,20000.0,1.43
11/22/2023 12:00,10.1,,8.9,320.0,44,1005.7,60.0,20000.0,1.27
11/22/2023 13:00,10.7,,7.5,290.0,42,1005.7,70.0,20000.0,0.9
11/22/2023 14:00,9.2,,9.4,320.0,47,1005.7,50.0,20000.0,0.77
11/22/2023 15:00,8.9,,10.1,320.0,47,1006.3,50.0,20000.0,0.77
11/22/2023 16:00,8.1,,6.1,340.0,53,1007.4,70.0,20000.0,0.53
11/22/2023 17:00,7.0,,5.2,340.0,58,1008.3,70.0,20000.0,0.08
11/22/2023 18:00,6.7,,4.5,320.0,53,1009.1,10.0,20000.0,0.0
11/22/2023 19:00,6.5,,6.4,290.0,48,1009.8,0.0,20000.0,
11/22/2023 20:00,6.0,,5.6,320.0,49,1010.2,20.0,20000.0,
11/22/2023 21:00,5.5,,5.3,290.0,53,1010.4,0.0,20000.0,
11/22/2023 22:00,5.0,,4.9,320.0,56,1010.8,40.0,20000.0,
11/22/2023 23:00,4.6,,5.1,290.0,61,1010.9,10.0,20000.0,
11/23/2023 00:00,4.1,,3.3,290.0,64,1011.0,0.0,20000.0,
11/23/2023 01:00,4.2,,6.3,320.0,64,1010.6,40.0,20000.0,
11/23/2023 02:00,4.0,,2.9,270.0,69,1010.3,70.0,20000.0,
11/23/2023 03:00,3.9,,3.5,290.0,73,1010.2,20.0,20000.0,
11/23/2023 04:00,3.9,,2.9,290.0,73,1010.0,50.0,20000.0,
11/23/2023 05:00,4.2,,3.3,270.0,76,1009.8,70.0,20000.0,
11/23/2023 06:00,4.2,,2.6,290.0,75,1010.2,80.0,20000.0,
11/23/2023 07:00,4.0,,3.7,290.0,76,1010.4,90.0,20000.0,
11/23/2023 08:00,3.9,,3.6,320.0,72,1010.9,70.0,20000.0,0.0
11/23/2023 09:00,4.3,,4.9,290.0,64,1011.5,50.0,20000.0,0.2
11/23/2023 10:00,5.5,,4.0,320.0,61,1011.8,80.0,20000.0,1.03
11/23/2023 11:00,5.7,,4.6,270.0,61,1011.6,80.0,20000.0,1.01
11/23/2023 12:00,7.0,,6.5,270.0,60,1010.8,80.0,19390.0,1.86
11/23/2023 13:00,6.7,,6.6,270.0,61,1010.0,60.0,20000.0,1.35
11/23/2023 14:00,7.3,,8.6,270.0,58,1009.4,80.0,20000.0,1.32
11/23/2023 15:00,8.1,,7.4,270.0,58,1008.9,80.0,20000.0,1.12
11/23/2023 16:00,7.6,,7.5,320.0,60,1008.9,80.0,20000.0,0.37
11/23/2023 17:00,6.7,,7.1,270.0,67,1009.5,70.0,20000.0,0.09
11/23/2023 18:00,5.5,0.0,7.1,290.0,76,1010.2,100.0,20000.0,0.0
11/23/2023 19:00,5.4,,4.4,270.0,74,1010.5,80.0,20000.0,
11/23/2023 20:00,5.2,,3.3,270.0,75,1010.6,60.0,20000.0,
11/23/2023 21:00,5.1,0.0,4.8,270.0,76,1010.8,10.0,20000.0,
11/23/2023 22:00,5.2,,3.1,290.0,76,1011.1,100.0,20000.0,
11/23/2023 23:00,5.4,,5.3,270.0,75,1011.2,70.0,20000.0,
11/24/2023 00:00,5.8,,5.5,270.0,69,1011.4,70.0,20000.0,
11/24/2023 01:00,6.7,,5.0,250.0,64,1011.2,90.0,20000.0,
11/24/2023 02:00,7.1,,6.3,250.0,62,1011.0,90.0,20000.0,
11/24/2023 03:00,7.5,,7.6,270.0,57,1010.6,60.0,20000.0,
11/24/2023 04:00,7.2,,3.0,270.0,57,1010.8,30.0,20000.0,
11/24/2023 05:00,7.1,,2.9,250.0,56,1011.0,50.0,20000.0,
11/24/2023 06:00,7.0,,4.6,270.0,58,1011.2,80.0,20000.0,
11/24/2023 07:00,6.6,,3.3,290.0,58,1011.8,20.0,20000.0,
11/24/2023 08:00,6.5,,1.6,250.0,55,1012.3,0.0,20000.0,0.0
11/24/2023 09:00,8.5,,4.5,230.0,52,1012.6,40.0,20000.0,0.44
11/24/2023 10:00,9.8,,4.7,230.0,51,1012.7,50.0,20000.0,1.12
11/24/2023 11:00,11.1,,5.0,230.0,47,1012.4,30.0,20000.0,1.77
11/24/2023 12:00,12.1,,4.4,250.0,47,1011.4,30.0,20000.0,2.23
11/24/2023 13:00,12.5,,5.5,230.0,47,1010.5,50.0,20000.0,2.13
11/24/2023 14:00,12.2,,5.3,230.0,51,1009.6,100.0,20000.0,1.58
11/24/2023 15:00,12.4,,5.7,230.0,52,1009.5,50.0,20000.0,0.83
11/24/2023 16:00,12.5,,5.2,230.0,54,1009.4,40.0,20000.0,0.45
11/24/2023 17:00,12.1,,5.6,250.0,54,1009.4,20.0,19870.0,0.16
11/24/2023 18:00,11.3,,5.8,250.0,56,1010.0,0.0,20000.0,0.0
11/24/2023 19:00,11.0,,4.8,250.0,56,1010.4,10.0,20000.0,
11/24/2023 20:00,10.8,,5.3,250.0,58,1010.7,20.0,19820.0,
11/24/2023 21:00,10.4,,6.2,250.0,62,1010.9,20.0,20000.0,
11/24/2023 22:00,10.4,,6.7,250.0,60,1010.8,50.0,20000.0,
11/24/2023 23:00,10.1,,5.0,250.0,62,1010.8,20.0,20000.0,
11/25/2023 00:00,10.0,,6.2,250.0,63,1010.6,0.0,20000.0,
11/25/2023 01:00,10.1,,6.5,250.0,63,1010.5,30.0,20000.0,
11/25/2023 02:00,10.2,,6.6,250.0,61,1010.4,0.0,20000.0,
11/25/2023 03:00,10.0,,6.0,250.0,64,1010.4,0.0,20000.0,
11/25/2023 04:00,9.8,,5.2,250.0,64,1010.1,0.0,20000.0,
11/25/2023 05:00,9.6,,3.3,250.0,66,1009.9,0.0,20000.0,
11/25/2023 06:00,9.3,,4.5,250.0,69,1009.8,0.0,20000.0,
11/25/2023 07:00,9.2,,3.7,250.0,67,1010.0,0.0,20000.0,
11/25/2023 08:00,9.8,,4.5,250.0,66,1010.3,30.0,20000.0,0.0
11/25/2023 09:00,11.1,,4.1,230.0,62,1010.5,0.0,18680.0,0.26
11/25/2023 10:00,12.7,,5.6,230.0,60,1010.5,20.0,16430.0,0.97
11/25/2023 11:00,14.3,,5.8,250.0,55,1010.5,0.0,16970.0,1.74
11/25/2023 12:00,14.6,,7.9,290.0,55,1010.0,0.0,14440.0,2.18
11/25/2023 13:00,15.8,,5.9,270.0,49,1009.3,0.0,15390.0,2.3
11/25/2023 14:00,15.8,,9.0,270.0,41,1009.1,0.0,15270.0,2.05
11/25/2023 15:00,16.1,,4.1,270.0,41,1009.3,0.0,16330.0,1.42
11/25/2023 16:00,16.0,,3.9,270.0,39,1009.6,0.0,16910.0,0.71
11/25/2023 17:00,14.7,,5.9,270.0,38,1010.1,0.0,20000.0,0.09
11/25/2023 18:00,13.6,,4.5,290.0,39,1010.7,0.0,20000.0,0.0
11/25/2023 19:00,12.9,,6.1,290.0,35,1011.4,0.0,20000.0,
11/25/2023 20:00,12.1,,3.4,290.0,37,1012.2,0.0,20000.0,
11/25/2023 21:00,11.2,,3.9,290.0,44,1012.8,0.0,20000.0,
11/25/2023 22:00,10.4,,2.8,270.0,50,1013.2,0.0,20000.0,
11/25/2023 23:00,10.1,,2.9,290.0,57,1013.7,0.0,19120.0,
11/26/2023 00:00,9.6,,3.4,290.0,60,1013.9,0.0,17540.0,
11/26/2023 01:00,9.1,,4.2,320.0,60,1014.1,0.0,17150.0,
11/26/2023 02:00,8.6,,3.3,290.0,59,1014.2,0.0,16960.0,
11/26/2023 03:00,8.2,,5.0,290.0,58,1014.4,0.0,17860.0,
11/26/2023 04:00,7.8,,4.9,320.0,59,1014.7,0.0,20000.0,
11/26/2023 05:00,7.4,,5.1,290.0,58,1014.7,0.0,20000.0,
11/26/2023 06:00,7.0,,2.6,320.0,58,1015.2,0.0,20000.0,
11/26/2023 07:00,6.7,,2.3,340.0,59,1015.8,0.0,20000.0,
11/26/2023 08:00,6.9,,2.6,320.0,58,1016.6,0.0,20000.0,0.0
11/26/2023 09:00,8.4,,4.9,320.0,55,1017.0,0.0,20000.0,0.4
11/26/2023 10:00,9.6,,3.0,360.0,48,1017.5,0.0,20000.0,1.23
11/26/2023 11:00,9.9,,3.4,90.0,53,1017.6,0.0,20000.0,1.86
11/26/2023 12:00,10.2,,2.8,90.0,48,1017.4,0.0,20000.0,2.25
11/26/2023 13:00,12.2,,1.4,160.0,44,1017.0,0.0,20000.0,2.34
11/26/2023 14:00,13.4,,2.6,180.0,34,1016.7,0.0,20000.0,2.16
11/26/2023 15:00,13.9,,1.4,250.0,29,1016.5,0.0,20000.0,1.67
11/26/2023 16:00,12.9,,6.4,320.0,20,1017.2,0.0,20000.0,0.92
11/26/2023 17:00,11.7,,3.5,360.0,26,1018.0,0.0,20000.0,0.15
11/26/2023 18:00,10.7,,3.5,290.0,26,1018.7,0.0,20000.0,0.0
11/26/2023 19:00,10.3,,6.2,290.0,31,1019.9,0.0,20000.0,
11/26/2023 20:00,9.5,,4.2,290.0,35,1020.4,0.0,20000.0,
11/26/2023 21:00,8.6,,2.2,320.0,39,1021.1,0.0,20000.0,
11/26/2023 22:00,8.1,,1.9,320.0,43,1021.3,0.0,20000.0,
11/26/2023 23:00,7.5,,1.4,230.0,49,1021.5,0.0,20000.0,
11/27/2023 00:00,6.9,,1.3,200.0,52,1021.4,0.0,20000.0,
11/27/2023 01:00,6.6,,0.6,180.0,57,1021.4,10.0,20000.0,
11/27/2023 02:00,6.5,,1.1,250.0,56,1021.6,40.0,20000.0,
11/27/2023 03:00,6.3,,1.4,270.0,58,1022.0,0.0,20000.0,
11/27/2023 04:00,6.6,,1.3,200.0,62,1022.0,0.0,20000.0,
11/27/2023 05:00,6.5,,3.1,320.0,62,1022.1,0.0,20000.0,
11/27/2023 06:00,6.4,,5.0,340.0,62,1022.6,0.0,20000.0,
11/27/2023 07:00,6.3,,4.4,340.0,60,1023.4,0.0,20000.0,
11/27/2023 08:00,5.8,,1.2,360.0,63,1024.3,0.0,20000.0,0.0
11/27/2023 09:00,7.6,,2.7,70.0,60,1024.8,0.0,20000.0,0.37
11/27/2023 10:00,8.1,,3.8,70.0,60,1025.3,0.0,20000.0,1.21
11/27/2023 11:00,9.1,,3.4,70.0,51,1025.2,0.0,20000.0,1.92
11/27/2023 12:00,9.4,,3.6,70.0,44,1024.9,0.0,20000.0,2.29
11/27/2023 13:00,10.5,,1.7,70.0,42,1024.6,0.0,20000.0,2.38
11/27/2023 14:00,11.3,,1.4,90.0,38,1024.4,0.0,20000.0,2.14
11/27/2023 15:00,13.1,,1.9,180.0,37,1024.6,0.0,20000.0,1.62
11/27/2023 16:00,12.7,,1.2,180.0,34,1024.9,0.0,20000.0,0.87
11/27/2023 17:00,11.4,,1.1,140.0,45,1025.4,0.0,20000.0,0.14
11/27/2023 18:00,9.9,,1.3,140.0,42,1025.8,0.0,20000.0,0.0
11/27/2023 19:00,9.1,,0.3,0.0,48,1026.3,0.0,20000.0,
11/27/2023 20:00,8.7,,0.3,0.0,46,1026.9,0.0,20000.0,
11/27/2023 21:00,8.8,,1.0,50.0,51,1027.3,0.0,20000.0,
11/27/2023 22:00,8.8,,1.3,50.0,52,1027.5,20.0,20000.0,
11/27/2023 23:00,8.5,,2.3,70.0,57,1027.5,30.0,20000.0,
11/28/2023 00:00,8.0,,3.0,70.0,59,1027.4,0.0,20000.0,
11/28/2023 01:00,7.6,,3.3,70.0,61,1027.1,0.0,20000.0,
11/28/2023 02:00,7.3,,3.1,70.0,62,1026.9,0.0,20000.0,
11/28/2023 03:00,7.3,,4.2,50.0,56,1026.6,0.0,20000.0,
11/28/2023 04:00,7.3,,5.1,50.0,53,1026.3,0.0,20000.0,
11/28/2023 05:00,6.7,,3.4,70.0,53,1026.4,0.0,20000.0,
11/28/2023 06:00,7.1,,5.7,50.0,46,1026.3,0.0,20000.0,
11/28/2023 07:00,6.9,,5.8,50.0,54,1026.7,0.0,20000.0,
11/28/2023 08:00,7.0,,5.6,50.0,51,1027.1,0.0,20000.0,0.0
11/28/2023 09:00,8.1,,4.5,50.0,54,1027.5,0.0,20000.0,0.37
11/28/2023 10:00,8.9,,4.5,50.0,53,1027.8,0.0,20000.0,1.19
11/28/2023 11:00,10.2,,3.4,70.0,53,1027.3,30.0,20000.0,1.9
11/28/2023 12:00,11.6,,2.4,70.0,51,1026.4,50.0,20000.0,2.27
11/28/2023 13:00,13.0,,1.8,90.0,49,1025.3,60.0,20000.0,2.54
11/28/2023 14:00,13.5,,2.1,90.0,47,1024.1,40.0,20000.0,2.23
11/28/2023 15:00,14.6,,1.3,140.0,46,1024.0,20.0,20000.0,1.67
11/28/2023 16:00,14.4,,2.8,200.0,48,1023.9,0.0,20000.0,0.88
11/28/2023 17:00,13.2,,2.1,230.0,51,1023.7,0.0,20000.0,0.14
11/28/2023 18:00,11.9,,1.9,230.0,59,1024.1,30.0,20000.0,0.0
11/28/2023 19:00,10.7,,1.1,270.0,63,1024.2,0.0,20000.0,
11/28/2023 20:00,10.1,,1.4,270.0,65,1024.2,0.0,20000.0,
11/28/2023 21:00,9.8,,1.5,250.0,64,1024.2,30.0,20000.0,
11/28/2023 22:00,9.3,,1.1,250.0,64,1024.1,50.0,20000.0,
11/28/2023 23:00,9.3,,1.3,50.0,70,1023.7,70.0,20000.0,
11/29/2023 00:00,9.1,,0.5,90.0,72,1023.0,40.0,20000.0,
11/29/2023 01:00,8.1,,1.5,270.0,65,1022.7,10.0,20000.0,
11/29/2023 02:00,8.1,,0.0,0.0,70,1022.2,30.0,20000.0,
11/29/2023 03:00,7.8,,0.6,20.0,72,1022.0,0.0,20000.0,
11/29/2023 04:00,7.7,,1.3,50.0,79,1021.6,0.0,20000.0,
11/29/2023 05:00,7.2,,0.6,70.0,81,1021.4,0.0,20000.0,
11/29/2023 06:00,6.7,,0.1,0.0,82,1021.2,0.0,20000.0,
11/29/2023 07:00,6.6,,0.9,70.0,81,1021.4,0.0,19370.0,
11/29/2023 08:00,6.4,,0.5,200.0,84,1021.6,0.0,16960.0,0.0
11/29/2023 09:00,8.1,,1.5,70.0,82,1021.6,0.0,13120.0,0.42
11/29/2023 10:00,9.6,,1.4,70.0,74,1021.4,0.0,16320.0,1.27
11/29/2023 11:00,11.7,,0.6,180.0,62,1020.8,0.0,16470.0,1.91
11/29/2023 12:00,13.5,,2.4,200.0,51,1019.7,30.0,20000.0,2.27
11/29/2023 13:00,14.6,,1.9,180.0,44,1018.6,0.0,15020.0,2.33
11/29/2023 14:00,14.9,,0.7,90.0,46,1017.7,40.0,20000.0,1.69
11/29/2023 15:00,15.8,,2.9,200.0,30,1017.1,20.0,20000.0,1.73
11/29/2023 16:00,15.4,,2.6,230.0,48,1017.1,40.0,20000.0,0.77
11/29/2023 17:00,14.4,,1.9,160.0,52,1017.1,50.0,20000.0,0.07
11/29/2023 18:00,13.1,,1.5,230.0,61,1017.4,20.0,20000.0,0.0
11/29/2023 19:00,12.3,,2.4,230.0,60,1017.4,30.0,20000.0,
11/29/2023 20:00,11.9,,1.8,250.0,65,1017.1,60.0,20000.0,
11/29/2023 21:00,11.4,,0.7,50.0,70,1016.6,0.0,20000.0,
11/29/2023 22:00,11.3,,0.8,20.0,71,1016.2,30.0,20000.0,
11/29/2023 23:00,11.4,,1.6,50.0,73,1015.9,20.0,20000.0,
11/30/2023 00:00,11.2,,1.8,70.0,76,1015.3,40.0,20000.0,
11/30/2023 01:00,10.9,,2.5,70.0,82,1013.9,30.0,20000.0,
11/30/2023 02:00,10.7,,1.9,70.0,83,1013.1,60.0,20000.0,
11/30/2023 03:00,10.7,,2.2,50.0,86,1012.1,60.0,20000.0,
11/30/2023 04:00,10.8,,2.3,70.0,86,1010.5,80.0,20000.0,
11/30/2023 05:00,11.3,,1.6,70.0,83,1009.0,90.0,20000.0,
11/30/2023 06:00,11.9,0.0,1.8,50.0,82,1007.2,100.0,20000.0,
11/30/2023 07:00,12.7,,1.2,160.0,90,1006.3,100.0,8510.0,
11/30/2023 08:00,14.3,,2.4,110.0,96,1005.2,100.0,5190.0,0.0
11/30/2023 09:00,14.2,14.3,3.8,230.0,98,1004.8,100.0,9230.0,0.01
11/30/2023 10:00,14.5,,3.7,230.0,99,1003.8,100.0,8660.0,0.03
11/30/2023 11:00,14.4,,6.6,270.0,89,1002.8,100.0,20000.0,0.3
11/30/2023 12:00,13.3,1.8,5.2,270.0,85,1002.1,100.0,20000.0,0.31
11/30/2023 13:00,12.8,,6.7,250.0,80,1001.7,100.0,20000.0,0.02
11/30/2023 14:00,12.0,,7.1,230.0,83,1000.4,100.0,20000.0,0.08
11/30/2023 15:00,11.9,0.2,5.1,270.0,82,1000.4,100.0,20000.0,0.08
11/30/2023 16:00,11.6,,6.4,290.0,75,1001.1,80.0,20000.0,0.32
11/30/2023 17:00,10.8,,6.5,320.0,70,1002.3,70.0,20000.0,0.29
11/30/2023 18:00,9.7,,7.0,290.0,70,1003.1,60.0,20000.0,0.0
11/30/2023 19:00,7.7,,6.5,320.0,74,1005.1,50.0,20000.0,
11/30/2023 20:00,7.1,,6.4,320.0,57,1005.9,60.0,20000.0,
11/30/2023 21:00,6.3,0.2,9.4,320.0,58,1006.6,30.0,20000.0,
11/30/2023 22:00,5.9,,5.3,290.0,59,1006.7,70.0,20000.0,
11/30/2023 23:00,5.7,,7.5,320.0,62,1007.2,70.0,20000.0,
12/01/2023 00:00,5.2,0.0,5.7,290.0,63,1007.4,60.0,20000.0,
12/01/2023 01:00,4.9,,5.3,290.0,63,1007.4,40.0,20000.0,
12/01/2023 02:00,4.9,,8.8,320.0,59,1007.2,70.0,20000.0,
12/01/2023 03:00,4.7,,12.1,320.0,62,1007.7,60.0,20000.0,
12/01/2023 04:00,4.5,,11.5,290.0,61,1007.7,40.0,20000.0,
12/01/2023 05:00,4.1,,11.9,320.0,61,1008.4,60.0,20000.0,
12/01/2023 06:00,3.9,0.0,11.0,320.0,58,1009.6,60.0,20000.0,
12/01/2023 07:00,4.0,,12.3,290.0,56,1010.2,80.0,20000.0,
12/01/2023 08:00,4.0,,10.5,290.0,56,1011.1,70.0,20000.0,0.0
12/01/2023 09:00,4.3,,9.5,290.0,57,1011.7,70.0,20000.0,0.13
12/01/2023 10:00,4.8,,8.9,320.0,60,1012.5,80.0,20000.0,1.12
12/01/2023 11:00,4.6,,9.1,320.0,62,1012.6,90.0,20000.0,1.3
12/01/2023 12:00,4.7,0.0,7.9,320.0,61,1012.2,80.0,20000.0,2.22
12/01/2023 13:00,5.0,,6.2,360.0,56,1011.9,80.0,20000.0,2.09
12/01/2023 14:00,5.4,,8.4,290.0,52,1011.9,70.0,20000.0,1.66
12/01/2023 15:00,5.2,0.0,6.3,360.0,51,1012.1,60.0,20000.0,2.18
12/01/2023 16:00,4.9,,7.3,320.0,51,1012.5,60.0,20000.0,1.36
12/01/2023 17:00,4.1,,5.6,290.0,55,1013.2,60.0,20000.0,0.34
12/01/2023 18:00,3.3,,4.0,320.0,57,1014.0,40.0,20000.0,0.0
12/01/2023 19:00,2.8,,3.6,320.0,56,1014.6,0.0,20000.0,
12/01/2023 20:00,2.3,,3.0,320.0,57,1015.1,10.0,20000.0,
12/01/2023 21:00,2.0,,2.6,340.0,53,1015.7,0.0,20000.0,
12/01/2023 22:00,1.8,,4.6,320.0,51,1015.9,0.0,20000.0,
12/01/2023 23:00,1.6,,5.3,290.0,52,1016.0,0.0,20000.0,
12/02/2023 00:00,1.3,,3.8,290.0,49,1015.6,0.0,20000.0,
12/02/2023 01:00,1.0,,3.8,290.0,49,1015.5,20.0,20000.0,
12/02/2023 02:00,0.9,,1.6,50.0,52,1015.2,0.0,20000.0,
12/02/2023 03:00,0.7,,2.2,290.0,55,1014.9,0.0,20000.0,
12/02/2023 04:00,0.5,,1.7,270.0,58,1014.7,0.0,20000.0,
12/02/2023 05:00,0.3,,1.9,270.0,59,1014.5,0.0,20000.0,
12/02/2023 06:00,0.5,,3.4,270.0,62,1014.6,30.0,20000.0,
12/02/2023 07:00,0.4,,1.9,270.0,64,1014.4,30.0,20000.0,
12/02/2023 08:00,1.3,,2.5,270.0,63,1014.7,60.0,20000.0,0.0
12/02/2023 09:00,2.3,,2.3,270.0,61,1014.9,70.0,20000.0,0.01
12/02/2023 10:00,4.0,,2.6,290.0,54,1014.8,60.0,20000.0,0.54
12/02/2023 11:00,6.0,,5.7,290.0,49,1013.6,0.0,20000.0,1.62
12/02/2023 12:00,7.3,,5.1,270.0,45,1013.0,0.0,20000.0,2.23
12/02/2023 13:00,8.1,,5.3,250.0,47,1011.9,0.0,20000.0,2.38
12/02/2023 14:00,9.2,,4.5,250.0,48,1011.2,30.0,20000.0,2.23
12/02/2023 15:00,8.9,,4.8,290.0,45,1010.6,40.0,20000.0,1.6
12/02/2023 16:00,8.7,,8.0,270.0,47,1010.5,30.0,20000.0,0.8
12/02/2023 17:00,7.8,,5.6,270.0,54,1010.8,50.0,20000.0,0.21
12/02/2023 18:00,6.9,,3.8,270.0,58,1011.2,20.0,20000.0,0.0
12/02/2023 19:00,6.5,,3.8,270.0,57,1011.1,10.0,20000.0,
12/02/2023 20:00,5.9,,1.8,290.0,57,1010.7,10.0,20000.0,
12/02/2023 21:00,5.5,,2.9,250.0,63,1011.0,0.0,20000.0,
12/02/2023 22:00,5.3,,2.7,270.0,67,1010.8,70.0,20000.0,
12/02/2023 23:00,5.8,,3.6,250.0,64,1010.7,80.0,20000.0,
12/03/2023 00:00,6.3,,4.0,230.0,66,1010.7,100.0,20000.0,
12/03/2023 01:00,7.3,,7.1,250.0,62,1010.1,90.0,20000.0,
12/03/2023 02:00,7.5,,6.4,250.0,65,1009.7,80.0,20000.0,
12/03/2023 03:00,7.9,,6.6,250.0,61,1009.2,100.0,20000.0,
12/03/2023 04:00,7.8,,5.4,250.0,62,1009.0,30.0,20000.0,
12/03/2023 05:00,8.2,,4.4,250.0,59,1009.1,100.0,20000.0,
12/03/2023 06:00,7.9,0.0,5.9,250.0,65,1008.9,100.0,20000.0,
12/03/2023 07:00,7.8,,6.4,250.0,64,1009.3,100.0,20000.0,
12/03/2023 08:00,7.5,,4.8,250.0,71,1009.5,0.0,19860.0,0.0
12/03/2023 09:00,8.6,,5.1,250.0,66,1009.9,0.0,19630.0,0.2
12/03/2023 10:00,9.7,,5.8,230.0,64,1010.1,0.0,18220.0,0.94
12/03/2023 11:00,10.7,,5.8,270.0,55,1010.0,40.0,17560.0,1.66
12/03/2023 12:00,10.5,0.0,4.9,290.0,58,1009.4,30.0,17140.0,1.59
12/03/2023 13:00,11.7,,6.6,290.0,48,1008.6,70.0,20000.0,2.18
12/03/2023 14:00,11.4,,6.1,290.0,50,1008.6,30.0,20000.0,1.8
12/03/2023 15:00,10.1,,7.6,290.0,53,1008.9,60.0,20000.0,1.18
12/03/2023 16:00,8.9,,5.3,320.0,52,1009.6,50.0,18050.0,0.75
12/03/2023 17:00,7.7,,8.4,290.0,50,1010.3,10.0,20000.0,0.12
12/03/2023 18:00,7.0,,6.2,290.0,49,1010.9,0.0,20000.0,0.0
12/03/2023 19:00,6.2,,5.3,320.0,50,1012.1,30.0,20000.0,
12/03/2023 20:00,5.7,,3.8,290.0,51,1012.7,40.0,20000.0,
12/03/2023 21:00,5.3,,5.3,290.0,51,1013.6,70.0,20000.0,
12/03/2023 22:00,4.6,,2.7,340.0,51,1014.3,10.0,20000.0,
12/03/2023 23:00,4.1,,2.0,140.0,50,1015.2,10.0,20000.0,
12/04/2023 00:00,4.0,,2.0,320.0,48,1015.4,30.0,20000.0,
12/04/2023 01:00,4.0,,2.7,290.0,46,1015.4,80.0,20000.0,
12/04/2023 02:00,4.1,,3.3,290.0,45,1015.7,80.0,20000.0,
12/04/2023 03:00,3.6,,2.8,270.0,49,1016.1,50.0,20000.0,
12/04/2023 04:00,3.3,,2.9,270.0,51,1016.1,50.0,20000.0,
